Time Step,Input (u),State (x),Output (y),Disturbance (ω),System Parameter A,System Parameter B,System Parameter C,System Parameter D
904,0.5812772890065212,-1.5624808334774194,0.7443161784527712,0.12768520822206786,0.9560850002984485,-0.17385258202637555,0.3385276952683274,0.225693171870195
905,-0.0835067893506305,0.13004369707609476,-0.7053915252758465,-5.747287230639664e-05,0.5613407278639427,0.22519683830114656,-0.5586696210314177,-0.397709744958308
906,0.16850305402842114,0.32649158886528085,-0.9101822744765753,0.43456564660309904,1.054960306403402,-0.2206109606565302,-0.9697475891868803,0.13496265295869614
907,0.41486059789151786,-0.38314986076137947,0.13390292515497415,-0.17687791015328735,1.3917760261964107,0.3697681218851737,-0.26414935446923304,-0.45555780851059335
908,-0.5518013739227445,0.5057783413421295,-0.540898273052113,-0.008443239916961276,0.5576898408401566,0.01487158226076879,0.9346160486070574,0.3066375954853512
909,-0.2230941872210246,-1.9950960307844152,0.34697409640734067,0.11624641943984315,0.7064708731730618,-0.43304118021051174,-0.5147233564957625,-0.44701964155053464
910,-0.7777812877418784,-0.2673590352664008,-0.7188121499288531,0.0281521575563215,1.2278433908808235,-0.027572416279268985,-0.14606327760486892,0.309570861807426
911,0.6889762553001424,0.412893259528448,-0.2828653022468204,-0.0069960061973085574,0.6338146686673161,-0.023605089679612057,-0.6925469141197376,-0.42127778704675867
912,-0.16258010521065103,1.4967824411143789,-0.010733956500746045,0.3730245634345706,0.5522719508924512,0.29443905436135187,-0.2242496051407834,-0.02562872404546268
913,-0.8303483812028183,0.2573869506909485,0.33347511519920636,-0.3859334715503191,0.9438790379492183,-0.44150850530076535,0.8021474132110595,-0.32887404120107044
914,0.12648729781877233,0.7748157423571707,-0.2850921686108272,-0.46989766231469354,1.0492917120130647,-0.18447331424256463,-0.0029657145043349153,0.23724742118940723
915,-0.32652630637500946,1.9283822040007688,0.9441882075715906,-0.12991785123062505,0.830710773347764,0.16430752480352062,0.8351309282912909,-0.054894428581088506
916,0.43904478426313065,-0.7528252035145773,-0.9272262644928067,-0.21226477432220492,0.561119107156442,-0.12312106827952463,-0.5663886760266845,0.15861834102858052
917,0.14417991896316118,1.8418096646105355,-0.4208984305329797,0.2594760597621095,0.7407591850779307,0.006362665055019701,-0.9764457317389232,0.13543393120238356
918,-0.9952526884509525,-0.6600204458979273,0.3262367011270102,-0.4767656092913908,1.3954602999510783,0.25611913955691923,0.7892050049659918,0.0018591278079009843
919,0.004540983709153679,-1.0351495290708224,0.6620654170777203,0.19281631870234572,0.5944212533408314,-0.3803726124580107,-0.18331460821768997,0.14172824006468931
920,0.6944130069864265,-0.9863930959355272,0.09659678385914616,-0.06536109465025952,0.6769098861591387,-0.38954958277531493,0.6312155640749486,0.2680436945006224
921,0.46747507124375876,-0.22943477952812596,0.5529216302630935,-0.45846840790062693,1.0663345363123016,-0.23500222677230764,0.28008881818292997,-0.1145210866203562
922,0.0719407993878356,0.26033945593558894,-0.42625867148221586,-0.3293581534449208,0.539150534394198,-0.17304757080165578,0.4107594470698994,0.4060267758573681
923,-0.3756597826881214,-0.8738622504567708,-0.43099995143485703,-0.06046138118247246,1.4648123899974546,0.12362123616715459,0.8850617508241241,0.3620077125611756
924,-0.07190042564179722,1.72639182214649,0.37146664235000015,0.4261703664618457,0.5512851514546543,-0.1899345312230447,-0.6628507250999425,-0.28672066945418706
925,0.2864377363482935,0.7361882259268948,0.289153283099157,0.4533161500062248,1.2946475050137278,0.3427933182959839,-0.7012997782191002,-0.12359744690676655
926,0.4486532232474336,1.4294957276382547,-0.3451499119034387,-0.37790330490020196,1.2148670506919204,-0.24485121487703265,-0.9504346912217443,-0.3907485251745916
927,-0.9816833830114065,-1.9414370782679957,-0.8366718934922406,0.23411577668479056,1.0568697876348592,-0.08903004609319798,0.614821370223047,-0.35276788030649187
928,-0.5169984742932923,0.6945717810886425,0.7378841225329205,-0.20573433354499826,0.9075979695840164,-0.4220786559927361,-0.7901688127423467,-0.2267697887684349
929,0.5303108957020075,-1.6862251102336376,-0.15169710082051924,-0.33944826668804107,0.5253950750813777,-0.33183892861819253,0.6164154513676463,-0.0382639206290839
930,0.905549082436119,-1.7413271797877168,-0.08691110393454538,-0.3787273804652517,0.6612210824386758,-0.2210297753317204,-0.0066061894222211315,0.4253859929276167
931,0.40996036230955846,-1.693513719726702,-0.35459746537057546,0.23276599468727577,0.6789250036803366,0.34850246448875233,0.07768921984601063,-0.01902874685374234
932,0.20573204125812072,0.8911001992441445,0.9017078410059522,-0.17071373697283354,0.5375313341941096,0.11305506570979607,0.12239498452198738,-0.4188016101797154
933,-0.07367085466101209,1.2194477256024499,-0.6333389612047375,-0.41215955859665643,0.712108024151432,0.08309404218932714,0.42205054702874656,-0.4601756380399932
934,0.7848472829967048,-0.3476447796853477,0.29869900667969307,0.3889231117115137,1.2970684904154814,0.023436827763185786,0.4771816744576629,0.33572214961400304
935,0.40991616847965817,1.6906894165085076,-0.7922702535460218,-0.14517351658291788,0.7504212889868196,-0.0315239620384441,0.2867513345148942,0.3608374366758438
936,0.2635309205505014,0.158853258194942,-0.30349429873732725,0.4640161571017314,1.4542241000366591,0.20595140844425353,-0.5137403529923028,0.47664544214196614
937,-0.9159639391730092,0.2506091371544592,0.9650453164918982,-0.27564060488118525,0.8036883461073481,-0.20285513572832725,0.9994142507738801,0.3536459325824559
938,-0.6372255046741622,-1.9263872131866737,0.2575539264451112,-0.15198296760153296,1.3610450631440372,0.16831387114849194,-0.9314864684549047,-0.04494481247150717
939,-0.11038761097667327,0.47326979756912335,-0.9754942428008484,-0.047909659178488884,1.3491818638728537,-0.003417247491843023,-0.736746450538633,0.05344772950117349
940,-0.29962490404352304,1.7181177300969885,0.2342695969948212,-0.04449913980076403,1.325954286209532,0.35089203110558953,0.3281902949617388,0.40380041812687173
941,-0.7699951750072764,0.6594044414044498,-0.8284957898635401,-0.23418481102740418,0.9728962984327313,0.23795796075332176,0.03782368874834141,-0.06425527863879066
942,-0.8197796078410526,-1.9212012623563548,0.7515780225880679,-0.4677711883278286,0.5553814924432146,0.3356770558507818,-0.9264517134440837,0.061290458227012734
943,-0.6336696825595294,0.507836943540152,0.45347419998683236,-0.18245679500513245,0.5513973447992394,-0.13896652286420652,0.9668822378851154,0.1821907199406717
944,-0.3143346081618137,1.0513232668574393,0.16430553712805374,-0.4319407433666752,0.7804367307185053,-0.10648059671149379,0.8010800464549321,0.34044467193934047
945,-0.2777569640905637,-1.1426385563815917,0.525699267791472,-0.009724102616808117,0.8158978118391944,0.2065062522035339,0.2814661417714608,-0.14528108639383708
946,0.9492779990467044,-0.1367732721827406,0.3382297338039648,0.302933321990835,0.8674955996412247,0.4914324126694225,0.36736613649766636,-0.18413096538976548
947,-0.5662439917412829,1.7182827171233486,0.9438987420891896,-0.20666040694054355,0.991170790048279,0.10792646423312446,0.44817382594405286,-0.31773695425331383
948,0.33874071468327727,-0.12939515562023507,0.5509051436024925,-0.2739545430452909,1.1666482523318142,0.17305877196176822,-0.7543549960588833,0.08906919770362742
949,-0.09486953836307688,1.8338139676055416,0.6986487404107573,0.2913957497403954,1.073021526056416,0.12347286028852655,0.26150987032019235,-0.08548995665129255
950,0.02561520467979994,1.0025885353147683,-0.7728086776520406,-0.24261378701666791,1.3603573880631736,-0.2242684599271546,0.5618288581670112,-0.41331028874968767
951,0.39703356249685395,-0.8885118460856245,0.2955051257409438,0.048179973685482436,0.6631370764541852,0.4037692162394503,-0.934020806792017,-0.28196805205907727
952,0.1811170957795667,-0.02269350909283352,0.6839426542323017,-0.4736082350720263,1.4131802218521994,0.4836960855409824,0.5198979696659323,-0.22699134103019725
953,-0.09460506124476664,-0.09318432999358617,-0.42176529773689997,0.20135049912032887,1.2764001869167685,-0.20304117971971514,0.10961635970822359,0.3516635584281914
954,-0.8512635296725364,-1.8058505091369246,0.05259071965008322,0.12439876927835125,0.9152538247355645,-0.39298273005987405,0.41455616521074723,0.11172217959076292
955,-0.3916978117360095,-1.8614267182205944,-0.942105757427677,0.25868987072082117,1.305771608198842,0.028834669837423554,-0.3125942654754801,-0.4824596778296517
956,0.9671657645675698,-0.5889906289195843,0.361565969771082,-0.38350292226343496,0.898808126439363,-0.30027928229528233,0.8867298864692306,-0.41832358746884657
957,-0.9218991785955046,-0.9584144769171563,0.004375228846513535,0.49958827237144987,1.0498650183654736,-0.014766094607300162,0.8829499169341972,-0.19385407421617373
958,0.05182731057896839,-1.7789967047795328,-0.08676191384815102,0.22403859229219414,1.2342488227342687,-0.36818703856550794,0.08368772426523563,-0.08428450886279792
959,0.4435118360231467,1.401784871894972,0.13934493828727912,0.4002308344817881,0.9475292597824878,-0.2598740508993923,-0.17140174797102548,0.1356948976674145
960,-0.38299972771269486,-1.736600417568242,-0.5889759063902744,0.2417285561486603,1.0280562558850028,0.1953016697434602,0.679343794755805,0.3796535122748873
961,0.597624594352052,0.991362089012573,0.8135857379146065,0.34775557305059224,0.8560705064748988,-0.1560112118498621,0.9080545179124868,0.2962717461823311
962,0.5493223794027402,1.015512330504015,-0.8997190918347446,0.4882442527514953,0.6896748596383682,0.12403108710095234,0.870951461305969,-0.29718796624438115
963,0.9395533238859783,-0.5838905625602653,0.2148639206371874,-0.08692947113234151,1.1000626857649496,0.13418856005831592,-0.15767756260063504,-0.2356301731415822
964,0.964679914874444,0.07001145838396816,0.840216597915183,-0.31171859395135193,0.8600230496330054,-0.3064812244882421,0.6738897566364497,-0.0850524507967707
965,0.9318574618747137,-1.7504819268728427,0.1813172878017324,-0.19019486076081826,0.9444938389741592,-0.49618934812241844,-0.8626939798960023,-0.1107896999194683
966,0.3974395523095433,1.5218761188320253,-0.6293987831120695,-0.20298942890014615,0.8332285246439614,-0.46307232021225564,-0.8000773857237056,-0.43033852348245094
967,-0.9790363486130795,1.0287687861431984,-0.3261453423691849,0.308098667817275,0.7065735287365075,-0.3054834087713274,-0.8594218759012597,-0.08236633826074768
968,0.5606204252034128,-1.261273459091032,0.7767305613636106,0.28080278440605333,0.8017416637384496,-0.4414049712068826,-0.7604690155908409,0.2404188261857232
969,-0.9974773752138011,-0.46172011152871884,-0.4835026354663383,-0.21026831231952892,1.168096038155829,-0.0653005852499261,-0.21267318334643726,0.4570732171357139
970,0.07807035160189013,-0.2581792626901187,-0.7973148127589733,0.42417621391774185,1.2269723135393755,-0.21197140880950072,-0.17767244814906635,-0.46656064261428987
971,0.9235084198898402,0.440597449933839,-0.4387054556573249,0.3863610800425711,1.1609670125066494,-0.005292690604925432,0.12523264826448566,-0.33407454887313714
972,-0.5399358910563465,0.12344959895009389,-0.8846848265677305,-0.16636180039536752,0.8757610400990812,0.19206192377024833,-0.4804666605321557,-0.18665512415567087
973,-0.3958943468622924,0.3357201835840389,-0.8682613291200725,0.2120440367119153,1.1133810374832294,0.36096198772418486,-0.858407750060199,0.14606896078004616
974,-0.20761845958457714,1.772814009585249,-0.815945743297408,-0.2153830768604027,1.1110660840844306,-0.15786647137760546,-0.6296811897749999,-0.16921033079483816
975,0.8378796679528233,1.676409485619149,-0.3345677462726584,0.26758856768748807,1.3134237177491979,-0.4975621849604964,-0.4196475684616312,0.09964189084766473
976,0.7546641068665305,1.4365344906980928,-0.8564001287441276,-0.38148203909331535,0.9261953247299008,0.23161402283705512,-0.4418063376178667,0.355809614349484
977,0.06982787452558159,-0.8017158072726147,0.15136434849131142,-0.033855483296596156,0.8699676915529472,0.41252040393569567,0.49048117194632823,0.31604706964943163
978,0.6917804248762467,1.0534876768984809,-0.42395082920292815,-0.33777871459608433,0.6808569499410632,-0.14989942091487973,-0.4898073723241039,0.13888671051811607
979,-0.41028195379016075,-0.9547550819698167,-0.7483698842822075,-0.2910797654100752,0.6890959281347964,0.19826512194926982,0.8586590014270288,-0.3755342730671185
980,0.9134271726630794,-0.074964249306948,-0.13615582458502695,0.0827349690132867,0.7926555783296939,-0.45188923051244934,-0.6294734565063214,0.060858443748366575
981,-0.859469999710718,0.8315002135408549,0.7919410844754986,0.14758305382203718,1.3814671359883235,-0.32159634977407503,-0.9285568885175473,0.14317717125697638
982,-0.25270929530764596,-0.3815170089240625,0.8459819503025332,-0.2724371521371579,1.2912011677266664,-0.43858427634509656,0.5337620111685295,0.2068522486163451
983,-0.03836455480838352,1.850196655000207,0.9662976098156466,0.47662916581956827,0.6527882096355805,0.09375828870600744,-0.40879849455078965,0.44833532809237
984,-0.26806258663096894,1.2367099275583677,0.35508544552293286,0.41548475678951236,0.7194340218817872,-0.2368075237977043,0.28679684515737836,-0.30310206516103244
985,-0.04690592115263703,0.47303372586517245,-0.13483637466112586,-0.02974488050251889,1.2384868364056663,-0.17425884254158175,-0.10706137900296087,0.4992891254078172
986,-0.2916310118413721,-1.8642654983021512,-0.4993353728033505,-0.15133488536463502,1.3888362823939073,-0.41635001131716565,0.8032512379114021,0.3626285484071654
987,0.6823345293445164,-1.3619363006651986,-0.9016943648717841,0.03156394899199699,1.4524126931080739,0.38645861649213853,-0.9151822429611378,0.12046899505773867
988,-0.25805425153608574,-1.1220886837011235,0.5316642605681967,-0.22837130037659215,0.7719771461070061,-0.14960889961454926,0.109383273798203,-0.4580557880872411
989,-0.9535821063458008,1.6445022233474713,-0.4011444027318165,-0.20750660521382502,1.1051187546038141,-0.17568986933457664,-0.04119045555543632,0.4497358348113458
990,-0.948689351468178,-1.4279720478334172,-0.6849559548370459,0.3913253443012715,0.954631847646028,0.0426527185334884,0.05430182700598696,-0.013268663441148743
991,-0.607442641726955,-1.4277045642449422,-0.22326165245847873,-0.04980217401804998,0.584125743676745,0.38315574673576924,0.2401240782739733,0.2775211259938979
992,-0.5161154781125705,0.4561629036971735,-0.03603861078700232,-0.16132140660713623,0.9093756046139233,-0.4447982749937802,0.5291164032235036,0.2308471036230737
993,-0.458604767217458,-1.5883702471221213,0.4483234892253578,-0.39379651283339034,0.9042212301686672,0.47501283161829866,-0.4244952058736644,-0.30639882041237065
994,0.7341168480728735,-0.8634078095695217,-0.5308392661403467,-0.35944172350803116,1.1859500955369162,-0.4271600925421777,-0.04013738068523476,-0.21463148747033178
995,0.4618874369429282,-0.06384537907869614,-0.10169406147357507,0.3172742138226686,1.0682881859206597,-0.21665879702657664,-0.5733757589762234,-0.15771628709518393
996,-0.7282702969935297,-1.9122807204137429,0.9218198394824966,-0.1215304836252562,0.9216326287300386,-0.19496897749772413,-0.22736039056171586,0.42926193212672936
997,0.6112357786819529,0.9004201678055481,-0.23113510138092397,-0.13262117187316513,0.7668437931939815,-0.3377848083425672,-0.5223132784928586,-0.41781143656189024
998,-0.9800997366852775,0.7788458301621421,0.205322461888245,0.019706521676994604,0.9251365438977762,-0.3411848200141101,0.19961201111937554,0.06341878697843839
999,-0.7175939991601554,-1.5272332863168447,-0.8751710013110734,-0.21618739762029204,1.2575294795538332,0.34670176752853965,-0.35624710024514883,0.4822458895180558
